0.007511346,-0.013486993,0.777063251,-0.012171572,-0.013005055,-0.700976312,0.712962151,0.068296008,0.054041680,0.210858643,0.087251358,-0.090389587,-0.193734616,0.082400620,-0.056928232,-0.361502647,0.087692305,-0.136497125,0.192131162,-0.026726145,0.161528379,0.260945201,0.156430840,0.893714070,0.039369874,0.149455100,-0.295321912,-0.009511553,0.934239745,-0.044878349
0.007289508,-0.013239156,0.776265323,-0.011993477,-0.012863235,-0.700988650,0.712955475,0.067330331,0.054780286,0.209457099,0.087538965,-0.089785255,-0.191548392,0.081224710,-0.056670707,-0.356493056,0.088022731,-0.135940701,0.190798059,-0.026415808,0.162154838,0.261539400,0.154824793,0.888235271,0.034676719,0.148579538,-0.297274441,-0.004071149,0.931865573,-0.044860020
0.007015657,-0.012760864,0.774833024,-0.011855316,-0.012300135,-0.701624632,0.712342024,0.065516099,0.056669116,0.207797468,0.088061057,-0.091605142,-0.188428506,0.078408286,-0.055555716,-0.346255213,0.088566661,-0.132460669,0.188811302,-0.026196906,0.164457470,0.262666851,0.153915167,0.875672460,0.021736611,0.146695450,-0.302285701,0.009570119,0.926670372,-0.045477752
0.006233329,-0.012001781,0.772592068,-0.011702378,-0.011322189,-0.701439738,0.712542892,0.061825052,0.059952870,0.205815643,0.089178205,-0.090248361,-0.186092734,0.075011663,-0.053171210,-0.339789689,0.089579478,-0.129975393,0.185677558,-0.026077392,0.169821754,0.267545998,0.148101732,0.851850510,0.013704264,0.143782586,-0.315543354,0.027405664,0.917984486,-0.037796751
0.005196769,-0.011102306,0.769946873,-0.011542035,-0.010136808,-0.700843275,0.713149846,0.057195615,0.063934065,0.203672752,0.090592869,-0.087303273,-0.184149012,0.071324944,-0.050151948,-0.335210323,0.090826720,-0.127987489,0.181970283,-0.026007570,0.176716864,0.274300963,0.139836431,0.822399199,0.008125822,0.140355378,-0.332924157,0.047338270,0.907553315,-0.025966434
0.003326984,-0.009828966,0.765872598,-0.011827125,-0.008034326,-0.698877037,0.715098917,0.027212597,0.076333947,0.198375732,0.146661505,-0.111900732,-0.181933880,0.066433370,-0.043791927,-0.332161963,0.093624622,-0.129479364,0.176304236,-0.026590768,0.187660307,0.288937479,0.124896653,0.779613256,-0.003569656,0.140485704,-0.355301261,0.064844109,0.887830973,-0.002010073
0.001224431,-0.008489409,0.761567891,-0.012169312,-0.005627317,-0.696813941,0.717126548,-0.013479089,0.091449246,0.190461650,0.224728987,-0.147668630,-0.179807305,0.044150215,-0.042413548,-0.329157442,0.136016279,-0.152924001,0.170341223,-0.027295683,0.199867249,0.303626001,0.112539738,0.736895442,-0.019336339,0.138356224,-0.375917822,0.081775412,0.870792687,0.025454726
-0.001343654,-0.007017419,0.756802440,-0.012625777,-0.002611361,-0.694562554,0.719316840,-0.075588077,0.111995384,0.177313477,0.346794099,-0.205777317,-0.177857891,-0.012916214,-0.050998483,-0.326240689,0.257595688,-0.220274284,0.163784280,-0.028244019,0.214601189,0.318418443,0.105348594,0.694313586,-0.043245431,0.131707132,-0.393013269,0.097557642,0.859122515,0.059936382
-0.003931810,-0.005428461,0.752462268,-0.012936020,0.000628199,-0.692066967,0.721717179,-0.123972461,0.128342509,0.161891520,0.434570968,-0.244226605,-0.175241843,-0.054725684,-0.053915724,-0.325810045,0.341976285,-0.267065525,0.156733215,-0.029272176,0.226847202,0.329423428,0.103785485,0.668055534,-0.073336557,0.117595240,-0.404258788,0.113802120,0.861688912,0.098977968
-0.006529998,-0.003781023,0.748334765,-0.013172969,0.003979514,-0.689439595,0.724212587,-0.165494502,0.142590106,0.145332679,0.505203605,-0.272846192,-0.172292501,-0.088906638,-0.053999133,-0.326622486,0.407757461,-0.303577214,0.149435073,-0.030340243,0.237849236,0.338534683,0.105036370,0.649959445,-0.106518634,0.099751979,-0.412579387,0.130277708,0.871373475,0.140299454
